event_id,track_id,parent_track_id,particle,creator_process,creation_time_ns,initial_KE_MeV
1130,1996,13,e-,ionIoni,45725.860576,0.001639
1130,1995,13,e-,ionIoni,45725.860538,0.001093
1130,1994,13,e-,ionIoni,45725.860513,0.001225
1130,1993,13,e-,ionIoni,45725.860464,0.001277
1130,1992,13,e-,ionIoni,45725.860391,0.001132
1130,1991,13,e-,ionIoni,45725.859952,0.001099
1130,1990,13,e-,ionIoni,45725.859758,0.001296
1130,1989,13,e-,ionIoni,45725.859708,0.001082
1130,1988,13,e-,ionIoni,45725.859455,0.001252
1130,1987,13,e-,ionIoni,45725.859353,0.001398
1130,1986,13,e-,ionIoni,45725.859192,0.001020
1130,1985,13,e-,ionIoni,45725.858984,0.001018
1130,1984,13,e-,ionIoni,45725.858958,0.001102
1130,1983,13,e-,ionIoni,45725.858603,0.001597
1130,1982,13,e-,ionIoni,45725.858521,0.001445
1130,1981,13,e-,ionIoni,45725.858361,0.001166
1130,1980,13,e-,ionIoni,45725.858267,0.001197
1130,1979,13,e-,ionIoni,45725.858230,0.001032
1130,1978,13,e-,ionIoni,45725.858079,0.001205
1130,1977,13,e-,ionIoni,45725.857967,0.001519
1130,1976,13,e-,ionIoni,45725.857867,0.001438
1130,1975,13,e-,ionIoni,45725.857580,0.001406
1130,1974,13,e-,ionIoni,45725.857549,0.001195
1130,1973,13,e-,ionIoni,45725.857109,0.001036
1130,1972,13,e-,ionIoni,45725.856880,0.001305
1130,1971,13,e-,ionIoni,45725.856780,0.001225
1130,1970,13,e-,ionIoni,45725.856616,0.001152
1130,1969,13,e-,ionIoni,45725.856363,0.001495
1130,1968,13,e-,ionIoni,45725.855754,0.001104
1130,1967,13,e-,ionIoni,45725.855605,0.001055
1130,1966,13,e-,ionIoni,45725.855018,0.000995
1130,1965,13,e-,ionIoni,45725.854827,0.001231
1130,1964,13,e-,ionIoni,45725.854739,0.001099
1130,1963,13,e-,ionIoni,45725.854662,0.001565
1130,1962,13,e-,ionIoni,45725.854591,0.001250
1130,1961,13,e-,ionIoni,45725.854572,0.001144
1130,1960,13,e-,ionIoni,45725.854462,0.001126
1130,1959,13,e-,ionIoni,45725.854185,0.001501
1130,1958,13,e-,ionIoni,45725.854070,0.001120
1130,1957,13,e-,ionIoni,45725.853279,0.001633
1130,1956,13,e-,ionIoni,45725.853216,0.001000
1130,1955,13,e-,ionIoni,45725.852925,0.001061
1130,1954,13,e-,ionIoni,45725.852596,0.001216
1130,1953,13,e-,ionIoni,45725.852550,0.001115
1130,1952,13,e-,ionIoni,45725.852381,0.001158
1130,1951,13,e-,ionIoni,45725.851939,0.001650
1130,1950,13,e-,ionIoni,45725.851855,0.001366
1130,1949,13,e-,ionIoni,45725.851843,0.001162
1130,1948,13,e-,ionIoni,45725.851732,0.001556
1130,1947,13,e-,ionIoni,45725.851339,0.001049
1130,1946,13,e-,ionIoni,45725.851246,0.001044
1130,1945,13,e-,ionIoni,45725.850562,0.001098
1130,1944,13,e-,ionIoni,45725.849854,0.001046
1130,1943,13,e-,ionIoni,45725.849233,0.001644
1130,1942,13,e-,ionIoni,45725.849085,0.001159
1130,1941,13,e-,ionIoni,45725.848866,0.001270
1130,1940,13,e-,ionIoni,45725.848716,0.001556
1130,1939,13,e-,ionIoni,45725.848322,0.001124
1130,1938,13,e-,ionIoni,45725.848133,0.001450
1130,1937,13,e-,ionIoni,45725.848059,0.000997
1130,1936,13,e-,ionIoni,45725.847653,0.001662
1130,1935,13,e-,ionIoni,45725.847586,0.001661
1130,1934,13,e-,ionIoni,45725.847408,0.001177
1130,1933,13,e-,ionIoni,45725.847357,0.001084
1130,1932,13,e-,ionIoni,45725.847260,0.001496
1130,1931,13,e-,ionIoni,45725.847027,0.001087
1130,1930,13,e-,ionIoni,45725.846681,0.001111
1130,1929,13,e-,ionIoni,45725.846359,0.001076
1130,1928,13,e-,ionIoni,45725.846161,0.001076
1130,1927,13,e-,ionIoni,45725.846156,0.001266
1130,1926,13,e-,ionIoni,45725.845805,0.001035
1130,1925,13,e-,ionIoni,45725.845718,0.001432
1130,1924,13,e-,ionIoni,45725.845033,0.001079
1130,1923,13,e-,ionIoni,45725.844928,0.001090
1130,1922,13,e-,ionIoni,45725.844910,0.001408
1130,1921,13,e-,ionIoni,45725.844750,0.001613
1130,1920,13,e-,ionIoni,45725.844460,0.001136
1130,1919,13,e-,ionIoni,45725.844455,0.001094
1130,1918,13,e-,ionIoni,45725.844336,0.001139
1130,1917,13,e-,ionIoni,45725.844241,0.001356
1130,1916,13,e-,ionIoni,45725.843904,0.001383
1130,1915,13,e-,ionIoni,45725.843846,0.001621
1130,1914,13,e-,ionIoni,45725.843769,0.001345
1130,1913,13,e-,ionIoni,45725.843633,0.001018
1130,1912,13,e-,ionIoni,45725.843338,0.001432
1130,1911,13,e-,ionIoni,45725.843322,0.001116
1130,1910,13,e-,ionIoni,45725.842684,0.001214
1130,1909,13,e-,ionIoni,45725.842516,0.001231
1130,1908,13,e-,ionIoni,45725.842113,0.001616
1130,1907,13,e-,ionIoni,45725.841895,0.001555
1130,1906,13,e-,ionIoni,45725.841875,0.001091
1130,1905,13,e-,ionIoni,45725.841371,0.001153
1130,1904,13,e-,ionIoni,45725.841187,0.001090
1130,1903,13,e-,ionIoni,45725.840971,0.001010
1130,1902,13,e-,ionIoni,45725.840745,0.001081
1130,1901,13,e-,ionIoni,45725.840535,0.001181
1130,1900,13,e-,ionIoni,45725.840435,0.001429
1130,1899,13,e-,ionIoni,45725.840267,0.001098
1130,1898,13,e-,ionIoni,45725.840031,0.001521
1130,1897,13,e-,ionIoni,45725.839795,0.001255
1130,1896,13,e-,ionIoni,45725.839529,0.001320
1130,1895,13,e-,ionIoni,45725.839209,0.001235
1130,1894,13,e-,ionIoni,45725.839133,0.001598
1130,1893,13,e-,ionIoni,45725.839113,0.001523
1130,1892,13,e-,ionIoni,45725.838879,0.001207
1130,1891,13,e-,ionIoni,45725.838748,0.001011
1130,1890,13,e-,ionIoni,45725.838710,0.001676
1130,1889,13,e-,ionIoni,45725.838286,0.001419
1130,1888,13,e-,ionIoni,45725.838146,0.001600
1130,1887,13,e-,ionIoni,45725.837747,0.001484
1130,1886,13,e-,ionIoni,45725.837661,0.001549
1130,1885,13,e-,ionIoni,45725.837291,0.001500
1130,1884,13,e-,ionIoni,45725.837242,0.001439
1130,1883,13,e-,ionIoni,45725.836665,0.001148
1130,1882,13,e-,ionIoni,45725.836612,0.001183
1130,1881,13,e-,ionIoni,45725.836537,0.001313
1130,1880,13,e-,ionIoni,45725.836278,0.001043
1130,1879,13,e-,ionIoni,45725.836045,0.001542
1130,1878,13,e-,ionIoni,45725.836022,0.001244
1130,1877,13,e-,ionIoni,45725.835869,0.001433
1130,1876,13,e-,ionIoni,45725.835621,0.001210
1130,1875,13,e-,ionIoni,45725.835312,0.001044
1130,1874,13,e-,ionIoni,45725.834841,0.001240
1130,1873,13,e-,ionIoni,45725.834823,0.001534
1130,1872,13,e-,ionIoni,45725.834695,0.001194
1130,1871,13,e-,ionIoni,45725.834295,0.001456
1130,1870,13,e-,ionIoni,45725.833864,0.001048
1130,1869,13,e-,ionIoni,45725.833836,0.001110
1130,1868,13,e-,ionIoni,45725.833764,0.000993
1130,1867,13,e-,ionIoni,45725.833004,0.001244
1130,1866,13,e-,ionIoni,45725.832971,0.001042
1130,1865,13,e-,ionIoni,45725.832932,0.001262
1130,1864,13,e-,ionIoni,45725.832700,0.001014
1130,1863,13,e-,ionIoni,45725.832683,0.001138
1130,1862,13,e-,ionIoni,45725.832561,0.001194
1130,1861,13,e-,ionIoni,45725.832381,0.000998
1130,1860,13,e-,ionIoni,45725.832064,0.001321
1130,1859,13,e-,ionIoni,45725.832012,0.001234
1130,1858,13,e-,ionIoni,45725.831967,0.001117
1130,1857,13,e-,ionIoni,45725.831510,0.001513
1130,1856,13,e-,ionIoni,45725.831163,0.001286
1130,1855,13,e-,ionIoni,45725.831131,0.001644
1130,1854,13,e-,ionIoni,45725.830784,0.001591
1130,1853,13,e-,ionIoni,45725.830783,0.001173
1130,1852,13,e-,ionIoni,45725.830621,0.001182
1130,1851,13,e-,ionIoni,45725.830054,0.001070
1130,1850,13,e-,ionIoni,45725.829916,0.001316
1130,1849,13,e-,ionIoni,45725.829753,0.001036
1130,1848,13,e-,ionIoni,45725.829571,0.001321
1130,1847,13,e-,ionIoni,45725.829546,0.001219
1130,1846,13,e-,ionIoni,45725.829492,0.001675
1130,1845,13,e-,ionIoni,45725.829340,0.001241
1130,1844,13,e-,ionIoni,45725.828826,0.001569
1130,1843,13,e-,ionIoni,45725.828771,0.001136
1130,1842,13,e-,ionIoni,45725.828659,0.001446
1130,1841,13,e-,ionIoni,45725.828156,0.001483
1130,1840,13,e-,ionIoni,45725.828082,0.001003
1130,1839,13,e-,ionIoni,45725.827882,0.001008
1130,1838,13,e-,ionIoni,45725.827805,0.001289
1130,1837,13,e-,ionIoni,45725.827695,0.001496
1130,1836,13,e-,ionIoni,45725.826940,0.001021
1130,1835,13,e-,ionIoni,45725.826806,0.001443
1130,1834,13,e-,ionIoni,45725.826554,0.001679
1130,1833,13,e-,ionIoni,45725.826276,0.001058
1130,1832,13,e-,ionIoni,45725.825627,0.001378
1130,1831,13,e-,ionIoni,45725.825511,0.001180
1130,1830,13,e-,ionIoni,45725.825163,0.001397
1130,1829,13,e-,ionIoni,45725.824644,0.001614
1130,1828,13,e-,ionIoni,45725.824611,0.001245
1130,1827,13,e-,ionIoni,45725.824608,0.001671
1130,1826,13,e-,ionIoni,45725.824606,0.001057
1130,1825,13,e-,ionIoni,45725.824525,0.001311
1130,1824,13,e-,ionIoni,45725.824360,0.001135
1130,1823,13,e-,ionIoni,45725.824293,0.001068
1130,1822,13,e-,ionIoni,45725.824212,0.001684
1130,1821,13,e-,ionIoni,45725.824013,0.001105
1130,1820,13,e-,ionIoni,45725.823978,0.001525
1130,1819,13,e-,ionIoni,45725.823883,0.001006
1130,1818,13,e-,ionIoni,45725.823729,0.001390
1130,1817,13,e-,ionIoni,45725.823521,0.001577
1130,1816,13,e-,ionIoni,45725.823422,0.001037
1130,1815,13,e-,ionIoni,45725.823376,0.001103
1130,1814,13,e-,ionIoni,45725.823261,0.001436
1130,1813,13,e-,ionIoni,45725.823232,0.001344
1130,1812,13,e-,ionIoni,45725.823152,0.001156
1130,1811,13,e-,ionIoni,45725.822659,0.001262
1130,1810,13,e-,ionIoni,45725.822283,0.001038
1130,1809,13,e-,ionIoni,45725.822219,0.001486
1130,1808,13,e-,ionIoni,45725.822075,0.001214
1130,1807,13,e-,ionIoni,45725.821900,0.001351
1130,1806,13,e-,ionIoni,45725.821890,0.001072
1130,1805,13,e-,ionIoni,45725.821287,0.001200
1130,1804,13,e-,ionIoni,45725.820877,0.001321
1130,1803,13,e-,ionIoni,45725.820780,0.001405
1130,1802,13,e-,ionIoni,45725.820351,0.001051
1130,1801,13,e-,ionIoni,45725.820289,0.001000
1130,1800,13,e-,ionIoni,45725.820225,0.001209
1130,1799,13,e-,ionIoni,45725.820067,0.001571
1130,1798,13,e-,ionIoni,45725.819854,0.001418
1130,1797,13,e-,ionIoni,45725.819647,0.001294
1130,1796,13,e-,ionIoni,45725.819629,0.001074
1130,1795,13,e-,ionIoni,45725.819467,0.001578
1130,1794,13,e-,ionIoni,45725.819284,0.001083
1130,1793,13,e-,ionIoni,45725.818894,0.001024
1130,1792,13,e-,ionIoni,45725.818890,0.001232
1130,1791,13,e-,ionIoni,45725.818824,0.001143
1130,1790,13,e-,ionIoni,45725.818668,0.001109
1130,1789,13,e-,ionIoni,45725.818277,0.001684
1130,1788,13,e-,ionIoni,45725.818276,0.001207
1130,1787,13,e-,ionIoni,45725.818209,0.001205
1130,1786,13,e-,ionIoni,45725.818125,0.001148
1130,1785,13,e-,ionIoni,45725.817924,0.001470
1130,1784,13,e-,ionIoni,45725.817880,0.001411
1130,1783,13,e-,ionIoni,45725.817603,0.001151
1130,1782,13,e-,ionIoni,45725.817556,0.001403
1130,1781,13,e-,ionIoni,45725.817553,0.001554
1130,1780,13,e-,ionIoni,45725.817357,0.001559
1130,1779,13,e-,ionIoni,45725.817068,0.001690
1130,1778,13,e-,ionIoni,45725.816727,0.001062
1130,1777,13,e-,ionIoni,45725.816614,0.001141
1130,1776,13,e-,ionIoni,45725.816326,0.001021
1130,1775,13,e-,ionIoni,45725.816157,0.001515
1130,1774,13,e-,ionIoni,45725.816110,0.001405
1130,1773,13,e-,ionIoni,45725.815946,0.001296
1130,1772,13,e-,ionIoni,45725.815425,0.001343
1130,1771,13,e-,ionIoni,45725.815079,0.001395
1130,1770,13,e-,ionIoni,45725.814919,0.001048
1130,1769,13,e-,ionIoni,45725.814361,0.001358
1130,1768,13,e-,ionIoni,45725.814276,0.001339
1130,1767,13,e-,ionIoni,45725.814178,0.001225
1130,1766,13,e-,ionIoni,45725.814025,0.001239
1130,1765,13,e-,ionIoni,45725.813569,0.001674
1130,1764,13,e-,ionIoni,45725.813318,0.001233
1130,1763,13,e-,ionIoni,45725.812895,0.001088
1130,1762,13,e-,ionIoni,45725.812451,0.000991
1130,1761,13,e-,ionIoni,45725.812400,0.001297
1130,1760,13,e-,ionIoni,45725.812349,0.001158
1130,1759,13,e-,ionIoni,45725.812320,0.001430
1130,1758,13,e-,ionIoni,45725.812063,0.001464
1130,1757,13,e-,ionIoni,45725.812025,0.001506
1130,1756,13,e-,ionIoni,45725.811979,0.001581
1130,1755,13,e-,ionIoni,45725.811966,0.001139
1130,1754,13,e-,ionIoni,45725.811882,0.001460
1130,1753,13,e-,ionIoni,45725.811857,0.001203
1130,1752,13,e-,ionIoni,45725.811702,0.001114
1130,1751,13,e-,ionIoni,45725.811584,0.001364
1130,1750,13,e-,ionIoni,45725.811544,0.001327
1130,1749,13,e-,ionIoni,45725.811487,0.001276
1130,1748,13,e-,ionIoni,45725.811482,0.000995
1130,1747,13,e-,ionIoni,45725.811439,0.001695
1130,1746,13,e-,ionIoni,45725.811372,0.001307
1130,1745,13,e-,ionIoni,45725.811363,0.001489
1130,1744,13,e-,ionIoni,45725.811038,0.001010
1130,1743,13,e-,ionIoni,45725.810221,0.001547
1130,1742,13,e-,ionIoni,45725.810033,0.001537
1130,1741,13,e-,ionIoni,45725.809993,0.001066
1130,1740,13,e-,ionIoni,45725.809778,0.001447
1130,1739,13,e-,ionIoni,45725.809763,0.001642
1130,1738,13,e-,ionIoni,45725.809347,0.001594
1130,1737,13,e-,ionIoni,45725.809185,0.001112
1130,1736,13,e-,ionIoni,45725.809018,0.001046
1130,1735,13,e-,ionIoni,45725.808940,0.001103
1130,1734,13,e-,ionIoni,45725.808584,0.001127
1130,1733,13,e-,ionIoni,45725.808117,0.001097
1130,1732,13,e-,ionIoni,45725.807918,0.001101
1130,1731,13,e-,ionIoni,45725.807797,0.001517
1130,1730,13,e-,ionIoni,45725.807683,0.001395
1130,1729,13,e-,ionIoni,45725.807062,0.001706
1130,1728,13,e-,ionIoni,45725.806896,0.001024
1130,1727,13,e-,ionIoni,45725.806861,0.001636
1130,1726,13,e-,ionIoni,45725.806835,0.001594
1130,1725,13,e-,ionIoni,45725.806699,0.001261
1130,1724,13,e-,ionIoni,45725.806506,0.001219
1130,1723,13,e-,ionIoni,45725.806366,0.001000
1130,1722,13,e-,ionIoni,45725.805890,0.001063
1130,1721,13,e-,ionIoni,45725.805761,0.001092
1130,1720,13,e-,ionIoni,45725.805345,0.001083
1130,1719,13,e-,ionIoni,45725.805048,0.001195
1130,1718,13,e-,ionIoni,45725.804940,0.001217
1130,1717,13,e-,ionIoni,45725.804787,0.001478
1130,1716,13,e-,ionIoni,45725.804747,0.001548
1130,1715,13,e-,ionIoni,45725.804524,0.001123
1130,1714,13,e-,ionIoni,45725.803526,0.001544
1130,1713,13,e-,ionIoni,45725.803450,0.001611
1130,1712,13,e-,ionIoni,45725.803388,0.001231
1130,1711,13,e-,ionIoni,45725.803225,0.001254
1130,1710,13,e-,ionIoni,45725.802977,0.001393
1130,1709,13,e-,ionIoni,45725.802680,0.001193
1130,1708,13,e-,ionIoni,45725.802572,0.001546
1130,1707,13,e-,ionIoni,45725.802494,0.001687
1130,1706,13,e-,ionIoni,45725.802345,0.001084
1130,1705,13,e-,ionIoni,45725.802215,0.001310
1130,1704,13,e-,ionIoni,45725.802100,0.001115
1130,1703,13,e-,ionIoni,45725.802100,0.001015
1130,1702,13,e-,ionIoni,45725.802081,0.001489
1130,1701,13,e-,ionIoni,45725.801981,0.001052
1130,1700,13,e-,ionIoni,45725.801828,0.001079
1130,1699,13,e-,ionIoni,45725.801644,0.001720
1130,1698,13,e-,ionIoni,45725.801635,0.001348
1130,1697,13,e-,ionIoni,45725.801313,0.001113
1130,1696,13,e-,ionIoni,45725.800790,0.001111
1130,1695,13,e-,ionIoni,45725.800715,0.001334
1130,1694,13,e-,ionIoni,45725.800374,0.001270
1130,1693,13,e-,ionIoni,45725.800305,0.001398
1130,1692,13,e-,ionIoni,45725.800114,0.000999
1130,1691,13,e-,ionIoni,45725.800018,0.001263
1130,1690,13,e-,ionIoni,45725.799940,0.001462
1130,1689,13,e-,ionIoni,45725.799852,0.001167
1130,1688,13,e-,ionIoni,45725.799731,0.001744
1130,1687,13,e-,ionIoni,45725.799622,0.001148
1130,1686,13,e-,ionIoni,45725.799551,0.001491
1130,1685,13,e-,ionIoni,45725.799411,0.001540
1130,1684,13,e-,ionIoni,45725.799350,0.001064
1130,1683,13,e-,ionIoni,45725.798811,0.001018
1130,1682,13,e-,ionIoni,45725.798742,0.001004
1130,1681,13,e-,ionIoni,45725.798667,0.001258
1130,1680,13,e-,ionIoni,45725.798522,0.001327
1130,1679,13,e-,ionIoni,45725.798335,0.001075
1130,1678,13,e-,ionIoni,45725.798293,0.001503
1130,1677,13,e-,ionIoni,45725.798164,0.001221
1130,1676,13,e-,ionIoni,45725.798108,0.001042
1130,1675,13,e-,ionIoni,45725.798072,0.001543
1130,1674,13,e-,ionIoni,45725.797463,0.001020
1130,1673,13,e-,ionIoni,45725.797188,0.001289
1130,1672,13,e-,ionIoni,45725.797176,0.001488
1130,1671,13,e-,ionIoni,45725.797080,0.001727
1130,1670,13,e-,ionIoni,45725.797078,0.001453
1130,1669,13,e-,ionIoni,45725.796823,0.001413
1130,1668,13,e-,ionIoni,45725.796519,0.001572
1130,1667,13,e-,ionIoni,45725.796518,0.001628
1130,1666,13,e-,ionIoni,45725.796396,0.001487
1130,1665,13,e-,ionIoni,45725.796390,0.001358
1130,1664,13,e-,ionIoni,45725.796373,0.001091
1130,1663,13,e-,ionIoni,45725.796344,0.001440
1130,1662,13,e-,ionIoni,45725.796305,0.001646
1130,1661,13,e-,ionIoni,45725.795897,0.001298
1130,1660,13,e-,ionIoni,45725.795819,0.001190
1130,1659,13,e-,ionIoni,45725.795442,0.001450
1130,1658,13,e-,ionIoni,45725.795291,0.001460
1130,1657,13,e-,ionIoni,45725.794816,0.001224
1130,1656,13,e-,ionIoni,45725.794668,0.001022
1130,1655,13,e-,ionIoni,45725.794650,0.001171
1130,1654,13,e-,ionIoni,45725.794431,0.001149
1130,1653,13,e-,ionIoni,45725.794273,0.001198
1130,1652,13,e-,ionIoni,45725.794185,0.001581
1130,1651,13,e-,ionIoni,45725.794165,0.001134
1130,1650,13,e-,ionIoni,45725.794016,0.001651
1130,1649,13,e-,ionIoni,45725.793926,0.001446
1130,1648,13,e-,ionIoni,45725.793522,0.000995
1130,1647,13,e-,ionIoni,45725.793413,0.001284
1130,1646,13,e-,ionIoni,45725.793221,0.001475
1130,1645,13,e-,ionIoni,45725.792898,0.001683
1130,1644,13,e-,ionIoni,45725.792769,0.001490
1130,1643,13,e-,ionIoni,45725.792745,0.001458
1130,1642,13,e-,ionIoni,45725.792713,0.001428
1130,1641,13,e-,ionIoni,45725.792657,0.001136
1130,1640,13,e-,ionIoni,45725.792147,0.001097
1130,1639,13,e-,ionIoni,45725.792061,0.001179
1130,1638,13,e-,ionIoni,45725.791699,0.001148
1130,1637,13,e-,ionIoni,45725.791608,0.001434
1130,1636,13,e-,ionIoni,45725.791338,0.001664
1130,1635,13,e-,ionIoni,45725.791017,0.001070
1130,1634,13,e-,ionIoni,45725.790976,0.001526
1130,1633,13,e-,ionIoni,45725.790814,0.001621
1130,1632,13,e-,ionIoni,45725.790636,0.001737
1130,1631,13,e-,ionIoni,45725.790634,0.001030
1130,1630,13,e-,ionIoni,45725.789940,0.001431
1130,1629,13,e-,ionIoni,45725.789900,0.001458
1130,1628,13,e-,ionIoni,45725.789836,0.001525
1130,1627,13,e-,ionIoni,45725.789738,0.001382
1130,1626,13,e-,ionIoni,45725.789666,0.001008
1130,1625,13,e-,ionIoni,45725.789395,0.001082
1130,1624,13,e-,ionIoni,45725.789330,0.001102
1130,1623,13,e-,ionIoni,45725.789190,0.001566
1130,1622,13,e-,ionIoni,45725.789003,0.001401
1130,1621,13,e-,ionIoni,45725.788990,0.001494
1130,1620,13,e-,ionIoni,45725.788598,0.001454
1130,1619,13,e-,ionIoni,45725.788542,0.001411
1130,1618,13,e-,ionIoni,45725.788232,0.001695
1130,1617,13,e-,ionIoni,45725.788211,0.001615
1130,1616,13,e-,ionIoni,45725.788114,0.001116
1130,1615,13,e-,ionIoni,45725.787964,0.001122
1130,1614,13,e-,ionIoni,45725.787574,0.000994
1130,1613,13,e-,ionIoni,45725.787098,0.001319
1130,1612,13,e-,ionIoni,45725.786949,0.001301
1130,1611,13,e-,ionIoni,45725.786772,0.001333
1130,1610,13,e-,ionIoni,45725.786160,0.001225
1130,1609,13,e-,ionIoni,45725.786042,0.001034
1130,1608,13,e-,ionIoni,45725.785752,0.001285
1130,1607,13,e-,ionIoni,45725.785609,0.001027
1130,1606,13,e-,ionIoni,45725.785581,0.001751
1130,1605,13,e-,ionIoni,45725.785578,0.001728
1130,1604,13,e-,ionIoni,45725.785562,0.001472
1130,1603,13,e-,ionIoni,45725.785470,0.001233
1130,1602,13,e-,ionIoni,45725.785050,0.001148
1130,1601,13,e-,ionIoni,45725.784917,0.001445
1130,1600,13,e-,ionIoni,45725.784872,0.001069
1130,1599,13,e-,ionIoni,45725.784798,0.001180
1130,1598,13,e-,ionIoni,45725.784531,0.001530
1130,1597,13,e-,ionIoni,45725.784437,0.001523
1130,1596,13,e-,ionIoni,45725.784366,0.001058
1130,1595,13,e-,ionIoni,45725.784180,0.001165
1130,1594,13,e-,ionIoni,45725.784051,0.001032
1130,1593,13,e-,ionIoni,45725.784015,0.001041
1130,1592,13,e-,ionIoni,45725.783963,0.001178
1130,1591,13,e-,ionIoni,45725.783543,0.001687
1130,1590,13,e-,ionIoni,45725.783395,0.001146
1130,1589,13,e-,ionIoni,45725.783048,0.001581
1130,1588,13,e-,ionIoni,45725.782651,0.001053
1130,1587,13,e-,ionIoni,45725.782633,0.001116
1130,1586,13,e-,ionIoni,45725.782309,0.001228
1130,1585,13,e-,ionIoni,45725.782308,0.001342
1130,1584,13,e-,ionIoni,45725.782210,0.001012
1130,1583,13,e-,ionIoni,45725.781976,0.001486
1130,1582,13,e-,ionIoni,45725.781572,0.001011
1130,1581,13,e-,ionIoni,45725.780869,0.001534
1130,1580,13,e-,ionIoni,45725.780659,0.001001
1130,1579,13,e-,ionIoni,45725.780469,0.001514
1130,1578,13,e-,ionIoni,45725.780434,0.001092
1130,1577,13,e-,ionIoni,45725.780232,0.001150
1130,1576,13,e-,ionIoni,45725.780218,0.001089
1130,1575,13,e-,ionIoni,45725.780007,0.001782
1130,1574,13,e-,ionIoni,45725.779367,0.001665
1130,1573,13,e-,ionIoni,45725.779359,0.001472
1130,1572,13,e-,ionIoni,45725.779246,0.001121
1130,1571,13,e-,ionIoni,45725.779227,0.001299
1130,1570,13,e-,ionIoni,45725.778822,0.001021
1130,1569,13,e-,ionIoni,45725.778626,0.001485
1130,1568,13,e-,ionIoni,45725.778567,0.001652
1130,1567,13,e-,ionIoni,45725.777604,0.001357
1130,1566,13,e-,ionIoni,45725.777059,0.001228
1130,1565,13,e-,ionIoni,45725.776395,0.001340
1130,1564,13,e-,ionIoni,45725.776371,0.001094
1130,1563,13,e-,ionIoni,45725.776119,0.001293
1130,1562,13,e-,ionIoni,45725.776106,0.001043
1130,1561,13,e-,ionIoni,45725.776074,0.001293
1130,1560,13,e-,ionIoni,45725.775997,0.001175
1130,1559,13,e-,ionIoni,45725.775981,0.001035
1130,1558,13,e-,ionIoni,45725.775953,0.001529
1130,1557,13,e-,ionIoni,45725.775293,0.001681
1130,1556,13,e-,ionIoni,45725.775038,0.001639
1130,1555,13,e-,ionIoni,45725.774699,0.001378
1130,1554,13,e-,ionIoni,45725.774652,0.001424
1130,1553,13,e-,ionIoni,45725.774187,0.001401
1130,1552,13,e-,ionIoni,45725.774137,0.001330
1130,1551,13,e-,ionIoni,45725.773993,0.001072
1130,1550,13,e-,ionIoni,45725.773937,0.001015
1130,1549,13,e-,ionIoni,45725.773793,0.001079
1130,1548,13,e-,ionIoni,45725.773724,0.001376
1130,1547,13,e-,ionIoni,45725.773652,0.001030
1130,1546,13,e-,ionIoni,45725.773636,0.001287
1130,1545,13,e-,ionIoni,45725.773233,0.001631
1130,1544,13,e-,ionIoni,45725.773196,0.001320
1130,1543,13,e-,ionIoni,45725.773192,0.001069
1130,1542,13,e-,ionIoni,45725.773018,0.001106
1130,1541,13,e-,ionIoni,45725.772647,0.001351
1130,1540,13,e-,ionIoni,45725.772407,0.001189
1130,1539,13,e-,ionIoni,45725.772246,0.001388
1130,1538,13,e-,ionIoni,45725.771752,0.001023
1130,1537,13,e-,ionIoni,45725.771738,0.001161
1130,1536,13,e-,ionIoni,45725.771585,0.001794
1130,1535,13,e-,ionIoni,45725.771565,0.001748
1130,1534,13,e-,ionIoni,45725.771311,0.001097
1130,1533,13,e-,ionIoni,45725.771248,0.001140
1130,1532,13,e-,ionIoni,45725.771233,0.001512
1130,1531,13,e-,ionIoni,45725.771078,0.001651
1130,1530,13,e-,ionIoni,45725.770683,0.001411
1130,1529,13,e-,ionIoni,45725.770639,0.001038
1130,1528,13,e-,ionIoni,45725.770397,0.001361
1130,1527,13,e-,ionIoni,45725.770314,0.001516
1130,1526,13,e-,ionIoni,45725.770300,0.001581
1130,1525,13,e-,ionIoni,45725.770012,0.001485
1130,1524,13,e-,ionIoni,45725.769661,0.001265
1130,1523,13,e-,ionIoni,45725.769217,0.001673
1130,1522,13,e-,ionIoni,45725.769158,0.001744
1130,1521,13,e-,ionIoni,45725.768632,0.001524
1130,1520,13,e-,ionIoni,45725.768581,0.001328
1130,1519,13,e-,ionIoni,45725.768325,0.001172
1130,1518,13,e-,ionIoni,45725.768214,0.001470
1130,1517,13,e-,ionIoni,45725.768143,0.001634
1130,1516,13,e-,ionIoni,45725.767937,0.001398
1130,1515,13,e-,ionIoni,45725.767779,0.001164
1130,1514,13,e-,ionIoni,45725.767776,0.001350
1130,1513,13,e-,ionIoni,45725.767616,0.001029
1130,1512,13,e-,ionIoni,45725.767402,0.001032
1130,1511,13,e-,ionIoni,45725.767053,0.001328
1130,1510,13,e-,ionIoni,45725.766943,0.001034
1130,1509,13,e-,ionIoni,45725.766855,0.001065
1130,1508,13,e-,ionIoni,45725.766534,0.001351
1130,1507,13,e-,ionIoni,45725.766470,0.001023
1130,1506,13,e-,ionIoni,45725.766405,0.001042
1130,1505,13,e-,ionIoni,45725.766212,0.001078
1130,1504,13,e-,ionIoni,45725.765787,0.001264
1130,1503,13,e-,ionIoni,45725.765702,0.001655
1130,1502,13,e-,ionIoni,45725.765328,0.001094
1130,1501,13,e-,ionIoni,45725.765032,0.001477
1130,1500,13,e-,ionIoni,45725.764907,0.001704
1130,1499,13,e-,ionIoni,45725.764639,0.001419
