event_id,track_id,parent_track_id,particle,creator_process,creation_time_ns,initial_KE_MeV
1776,1126,11,e-,ionIoni,45725.654495,0.001201
1776,1125,11,e-,ionIoni,45725.653071,0.001096
1776,1124,11,e-,ionIoni,45725.652696,0.001004
1776,1123,11,e-,ionIoni,45725.652378,0.001109
1776,1122,11,e-,ionIoni,45725.652322,0.001124
1776,1121,11,e-,ionIoni,45725.652093,0.001200
1776,1120,11,e-,ionIoni,45725.651966,0.001043
1776,1119,11,e-,ionIoni,45725.651649,0.001036
1776,1118,11,e-,ionIoni,45725.651359,0.001048
1776,1117,11,e-,ionIoni,45725.651328,0.001019
1776,1116,11,e-,ionIoni,45725.650967,0.001209
1776,1115,11,e-,ionIoni,45725.650758,0.001008
1776,1114,11,e-,ionIoni,45725.649485,0.001090
1776,1113,11,e-,ionIoni,45725.649131,0.001042
1776,1112,11,e-,ionIoni,45725.648720,0.001115
1776,1111,11,e-,ionIoni,45725.648660,0.001149
1776,1110,11,e-,ionIoni,45725.648436,0.001039
1776,1109,11,e-,ionIoni,45725.648073,0.001057
1776,1108,11,e-,ionIoni,45725.647978,0.001055
1776,1107,11,e-,ionIoni,45725.647872,0.000993
1776,1106,11,e-,ionIoni,45725.647768,0.000998
1776,1105,11,e-,ionIoni,45725.647209,0.001044
1776,1104,11,e-,ionIoni,45725.645280,0.001227
1776,1103,11,e-,ionIoni,45725.644532,0.001233
1776,1102,11,e-,ionIoni,45725.644442,0.001104
1776,1101,11,e-,ionIoni,45725.643512,0.001171
1776,1100,11,e-,ionIoni,45725.641459,0.001112
1776,1099,11,e-,ionIoni,45725.641343,0.000991
1776,1098,11,e-,ionIoni,45725.640886,0.001076
1776,1097,11,e-,ionIoni,45725.640846,0.001246
1776,1096,11,e-,ionIoni,45725.640754,0.001117
1776,1095,11,e-,ionIoni,45725.639489,0.001205
1776,1094,11,e-,ionIoni,45725.639226,0.000990
1776,1093,11,e-,ionIoni,45725.639099,0.001190
1776,1092,11,e-,ionIoni,45725.638680,0.001218
1776,1091,11,e-,ionIoni,45725.637951,0.001208
1776,1090,11,e-,ionIoni,45725.636452,0.000998
1776,1089,11,e-,ionIoni,45725.634844,0.001015
1776,1088,11,e-,ionIoni,45725.634588,0.001089
1776,1087,11,e-,ionIoni,45725.633851,0.001083
1776,1086,11,e-,ionIoni,45725.633491,0.001133
1776,1085,11,e-,ionIoni,45725.633249,0.001034
1776,1084,11,e-,ionIoni,45725.633151,0.001159
1776,1083,11,e-,ionIoni,45725.631006,0.001148
1776,1082,11,e-,ionIoni,45725.630493,0.001254
1776,1081,11,e-,ionIoni,45725.628666,0.001263
1776,1080,11,e-,ionIoni,45725.628532,0.001126
1776,1079,11,e-,ionIoni,45725.628214,0.001082
1776,1078,11,e-,ionIoni,45725.627908,0.001090
1776,1077,11,e-,ionIoni,45725.627125,0.001191
1776,1076,11,e-,ionIoni,45725.626953,0.001051
1776,1075,11,e-,ionIoni,45725.626238,0.001204
1776,1074,11,e-,ionIoni,45725.626226,0.001201
1776,1073,11,e-,ionIoni,45725.625835,0.001174
1776,1072,11,e-,ionIoni,45725.625528,0.001279
1776,1071,11,e-,ionIoni,45725.625494,0.001061
1776,1070,11,e-,ionIoni,45725.625106,0.001021
1776,1069,11,e-,ionIoni,45725.624832,0.001025
1776,1068,11,e-,ionIoni,45725.623904,0.001227
1776,1067,11,e-,ionIoni,45725.623553,0.001074
1776,1066,11,e-,ionIoni,45725.623184,0.001221
1776,1065,11,e-,ionIoni,45725.622860,0.001038
1776,1064,11,e-,ionIoni,45725.621292,0.001012
1776,1063,11,e-,ionIoni,45725.620982,0.001050
1776,1062,11,e-,ionIoni,45725.620865,0.001036
1776,1061,11,e-,ionIoni,45725.620662,0.001156
1776,1060,11,e-,ionIoni,45725.620046,0.001157
1776,1059,11,e-,ionIoni,45725.619876,0.001077
1776,1058,11,e-,ionIoni,45725.619820,0.001155
1776,1057,11,e-,ionIoni,45725.619445,0.001225
1776,1056,11,e-,ionIoni,45725.618958,0.001254
1776,1055,11,e-,ionIoni,45725.618909,0.001059
1776,1054,11,e-,ionIoni,45725.618873,0.001240
1776,1053,11,e-,ionIoni,45725.618570,0.001238
1776,1052,11,e-,ionIoni,45725.618469,0.001056
1776,1051,11,e-,ionIoni,45725.618362,0.001097
1776,1050,11,e-,ionIoni,45725.618203,0.001082
1776,1049,11,e-,ionIoni,45725.617565,0.001057
1776,1048,11,e-,ionIoni,45725.617114,0.001013
1776,1047,11,e-,ionIoni,45725.616996,0.001104
1776,1046,11,e-,ionIoni,45725.616683,0.001265
1776,1045,11,e-,ionIoni,45725.616547,0.001026
1776,1044,11,e-,ionIoni,45725.615883,0.001141
1776,1043,11,e-,ionIoni,45725.615600,0.001201
1776,1042,11,e-,ionIoni,45725.615162,0.001242
1776,1041,11,e-,ionIoni,45725.614726,0.001281
1776,1040,11,e-,ionIoni,45725.614438,0.001185
1776,1039,11,e-,ionIoni,45725.614091,0.001003
1776,1038,11,e-,ionIoni,45725.612850,0.001060
1776,1037,11,e-,ionIoni,45725.612443,0.001041
1776,1036,11,e-,ionIoni,45725.612301,0.001013
1776,1035,11,e-,ionIoni,45725.611852,0.001239
1776,1034,11,e-,ionIoni,45725.611737,0.001085
1776,1033,11,e-,ionIoni,45725.611640,0.001143
1776,1032,11,e-,ionIoni,45725.611192,0.001056
1776,1031,11,e-,ionIoni,45725.611128,0.001219
1776,1030,11,e-,ionIoni,45725.610772,0.001113
1776,1029,11,e-,ionIoni,45725.610571,0.001163
1776,1028,11,e-,ionIoni,45725.610150,0.001051
1776,1027,11,e-,ionIoni,45725.608344,0.000999
1776,1026,11,e-,ionIoni,45725.607975,0.001214
1776,1025,11,e-,ionIoni,45725.607563,0.001270
1776,1024,11,e-,ionIoni,45725.607542,0.001155
1776,1023,11,e-,ionIoni,45725.607280,0.001196
1776,1022,11,e-,ionIoni,45725.606736,0.001192
1776,1021,11,e-,ionIoni,45725.606532,0.001077
1776,1020,11,e-,ionIoni,45725.606233,0.001225
1776,1019,11,e-,ionIoni,45725.605232,0.001038
1776,1018,11,e-,ionIoni,45725.605074,0.001244
1776,1017,11,e-,ionIoni,45725.604958,0.001185
1776,1016,11,e-,ionIoni,45725.604718,0.001095
1776,1015,11,e-,ionIoni,45725.604392,0.001171
1776,1014,11,e-,ionIoni,45725.604374,0.001295
1776,1013,11,e-,ionIoni,45725.604285,0.001316
1776,1012,11,e-,ionIoni,45725.604194,0.001200
1776,1011,11,e-,ionIoni,45725.602901,0.001199
1776,1010,11,e-,ionIoni,45725.602898,0.001078
1776,1009,11,e-,ionIoni,45725.602856,0.001167
1776,1008,11,e-,ionIoni,45725.602239,0.001027
1776,1007,11,e-,ionIoni,45725.602062,0.000992
1776,1006,11,e-,ionIoni,45725.601942,0.001034
1776,1005,11,e-,ionIoni,45725.601654,0.001083
1776,1004,11,e-,ionIoni,45725.601595,0.001052
1776,1003,11,e-,ionIoni,45725.601505,0.000998
1776,1002,11,e-,ionIoni,45725.601190,0.001085
1776,1001,11,e-,ionIoni,45725.600953,0.001120
1776,1000,11,e-,ionIoni,45725.600831,0.000998
1776,999,11,e-,ionIoni,45725.600765,0.001171
1776,998,11,e-,ionIoni,45725.600635,0.001305
1776,997,11,e-,ionIoni,45725.600376,0.001255
1776,996,11,e-,ionIoni,45725.599481,0.001289
1776,995,11,e-,ionIoni,45725.599442,0.001158
1776,994,11,e-,ionIoni,45725.599064,0.001075
1776,993,11,e-,ionIoni,45725.598976,0.001100
1776,992,11,e-,ionIoni,45725.598840,0.001195
1776,991,11,e-,ionIoni,45725.597460,0.001324
1776,990,11,e-,ionIoni,45725.597203,0.001130
1776,989,11,e-,ionIoni,45725.596550,0.001278
1776,988,11,e-,ionIoni,45725.596524,0.001107
1776,987,11,e-,ionIoni,45725.596144,0.001197
1776,986,11,e-,ionIoni,45725.595032,0.001254
1776,985,11,e-,ionIoni,45725.594418,0.001022
1776,984,11,e-,ionIoni,45725.594301,0.001177
1776,983,11,e-,ionIoni,45725.593822,0.001137
1776,982,11,e-,ionIoni,45725.593814,0.001056
1776,981,11,e-,ionIoni,45725.593496,0.001292
1776,980,11,e-,ionIoni,45725.593351,0.001119
1776,979,11,e-,ionIoni,45725.593341,0.001062
1776,978,11,e-,ionIoni,45725.592982,0.001149
1776,977,11,e-,ionIoni,45725.592945,0.001080
1776,976,11,e-,ionIoni,45725.592851,0.001142
1776,975,11,e-,ionIoni,45725.592159,0.001174
1776,974,11,e-,ionIoni,45725.592050,0.001298
1776,973,11,e-,ionIoni,45725.591700,0.001129
1776,972,11,e-,ionIoni,45725.591256,0.001119
1776,971,11,e-,ionIoni,45725.590965,0.001330
1776,970,11,e-,ionIoni,45725.590775,0.001089
1776,969,11,e-,ionIoni,45725.590637,0.001021
1776,968,11,e-,ionIoni,45725.590526,0.001184
1776,967,11,e-,ionIoni,45725.590156,0.001153
1776,966,11,e-,ionIoni,45725.589256,0.000998
1776,965,11,e-,ionIoni,45725.588507,0.001287
1776,964,11,e-,ionIoni,45725.588324,0.001310
1776,963,11,e-,ionIoni,45725.587905,0.001043
1776,962,11,e-,ionIoni,45725.587673,0.001298
1776,961,11,e-,ionIoni,45725.587450,0.001215
1776,960,11,e-,ionIoni,45725.587424,0.001329
1776,959,11,e-,ionIoni,45725.587335,0.001066
1776,958,11,e-,ionIoni,45725.587267,0.001275
1776,957,11,e-,ionIoni,45725.587093,0.001123
1776,956,11,e-,ionIoni,45725.587081,0.001176
1776,955,11,e-,ionIoni,45725.586148,0.001070
1776,954,11,e-,ionIoni,45725.585817,0.001196
1776,953,11,e-,ionIoni,45725.585432,0.001029
1776,952,11,e-,ionIoni,45725.585418,0.001245
1776,951,11,e-,ionIoni,45725.585303,0.001013
1776,950,11,e-,ionIoni,45725.584747,0.001089
1776,949,11,e-,ionIoni,45725.584359,0.001302
1776,948,11,e-,ionIoni,45725.584252,0.001156
1776,947,11,e-,ionIoni,45725.584111,0.001178
1776,946,11,e-,ionIoni,45725.583929,0.001026
1776,945,11,e-,ionIoni,45725.583899,0.001072
1776,944,11,e-,ionIoni,45725.583616,0.001003
1776,943,11,e-,ionIoni,45725.583395,0.001011
1776,942,11,e-,ionIoni,45725.583326,0.001275
1776,941,11,e-,ionIoni,45725.583156,0.001030
1776,940,11,e-,ionIoni,45725.582648,0.001248
1776,939,11,e-,ionIoni,45725.582515,0.001004
1776,938,11,e-,ionIoni,45725.582258,0.001028
1776,937,11,e-,ionIoni,45725.581947,0.001294
1776,936,11,e-,ionIoni,45725.581127,0.001091
1776,935,11,e-,ionIoni,45725.580804,0.000997
1776,934,11,e-,ionIoni,45725.580651,0.001083
1776,933,11,e-,ionIoni,45725.580647,0.001344
1776,932,11,e-,ionIoni,45725.580243,0.001049
1776,931,11,e-,ionIoni,45725.579954,0.001071
1776,930,11,e-,ionIoni,45725.579879,0.001274
1776,929,11,e-,ionIoni,45725.579834,0.001046
1776,928,11,e-,ionIoni,45725.579259,0.001033
1776,927,11,e-,ionIoni,45725.579068,0.001284
1776,926,11,e-,ionIoni,45725.579033,0.001342
1776,925,11,e-,ionIoni,45725.578572,0.001225
1776,924,11,e-,ionIoni,45725.578560,0.001307
1776,923,11,e-,ionIoni,45725.578499,0.001136
1776,922,11,e-,ionIoni,45725.577258,0.001174
1776,921,11,e-,ionIoni,45725.577127,0.001178
1776,920,11,e-,ionIoni,45725.576851,0.001022
1776,919,11,e-,ionIoni,45725.576511,0.001178
1776,918,11,e-,ionIoni,45725.576469,0.001256
1776,917,11,e-,ionIoni,45725.576002,0.001009
1776,916,11,e-,ionIoni,45725.575891,0.001211
1776,915,11,e-,ionIoni,45725.575417,0.001033
1776,914,11,e-,ionIoni,45725.575213,0.001309
1776,913,11,e-,ionIoni,45725.574604,0.001300
1776,912,11,e-,ionIoni,45725.574543,0.001057
1776,911,11,e-,ionIoni,45725.573704,0.001125
1776,910,11,e-,ionIoni,45725.573569,0.001026
1776,909,11,e-,ionIoni,45725.573263,0.001362
1776,908,11,e-,ionIoni,45725.573016,0.001338
1776,907,11,e-,ionIoni,45725.572977,0.001212
1776,906,11,e-,ionIoni,45725.572240,0.001066
1776,905,11,e-,ionIoni,45725.572139,0.001058
1776,904,11,e-,ionIoni,45725.571990,0.001109
1776,903,11,e-,ionIoni,45725.571511,0.001197
1776,902,11,e-,ionIoni,45725.570989,0.001092
1776,901,11,e-,ionIoni,45725.570392,0.001290
1776,900,11,e-,ionIoni,45725.570055,0.001338
1776,899,11,e-,ionIoni,45725.569887,0.001048
1776,898,11,e-,ionIoni,45725.569685,0.001019
1776,897,11,e-,ionIoni,45725.569545,0.001289
1776,896,11,e-,ionIoni,45725.569402,0.001333
1776,895,11,e-,ionIoni,45725.569132,0.001214
1776,894,11,e-,ionIoni,45725.568956,0.001129
1776,893,11,e-,ionIoni,45725.568775,0.001201
1776,892,11,e-,ionIoni,45725.568630,0.001239
1776,891,11,e-,ionIoni,45725.568325,0.001049
1776,890,11,e-,ionIoni,45725.567988,0.001327
1776,889,11,e-,ionIoni,45725.566910,0.001174
1776,888,11,e-,ionIoni,45725.566785,0.000995
1776,887,11,e-,ionIoni,45725.566059,0.001139
1776,886,11,e-,ionIoni,45725.565718,0.001030
1776,885,11,e-,ionIoni,45725.565676,0.001201
1776,884,11,e-,ionIoni,45725.565541,0.001162
1776,883,11,e-,ionIoni,45725.565402,0.001098
1776,882,11,e-,ionIoni,45725.565392,0.001177
1776,881,11,e-,ionIoni,45725.565020,0.001060
1776,880,11,e-,ionIoni,45725.564909,0.001193
1776,879,11,e-,ionIoni,45725.564838,0.001360
1776,878,11,e-,ionIoni,45725.564821,0.001053
1776,877,11,e-,ionIoni,45725.564732,0.001008
1776,876,11,e-,ionIoni,45725.564556,0.001190
1776,875,11,e-,ionIoni,45725.564064,0.001180
1776,874,11,e-,ionIoni,45725.564051,0.001358
1776,873,11,e-,ionIoni,45725.563627,0.001077
1776,872,11,e-,ionIoni,45725.563217,0.001161
1776,871,11,e-,ionIoni,45725.562916,0.001109
1776,870,11,e-,ionIoni,45725.562898,0.001302
1776,869,11,e-,ionIoni,45725.562670,0.001218
1776,868,11,e-,ionIoni,45725.562559,0.001024
1776,867,11,e-,ionIoni,45725.562451,0.001357
1776,866,11,e-,ionIoni,45725.562387,0.001020
1776,865,11,e-,ionIoni,45725.562147,0.001006
1776,864,11,e-,ionIoni,45725.561330,0.001240
1776,863,11,e-,ionIoni,45725.561127,0.001093
1776,862,11,e-,ionIoni,45725.560824,0.001113
1776,861,11,e-,ionIoni,45725.560801,0.001060
1776,860,11,e-,ionIoni,45725.560683,0.001024
1776,859,11,e-,ionIoni,45725.560011,0.001311
1776,858,11,e-,ionIoni,45725.559790,0.001082
1776,857,11,e-,ionIoni,45725.559523,0.001157
1776,856,11,e-,ionIoni,45725.559290,0.001184
1776,855,11,e-,ionIoni,45725.559211,0.001112
1776,854,11,e-,ionIoni,45725.558986,0.001373
1776,853,11,e-,ionIoni,45725.558898,0.001013
1776,852,11,e-,ionIoni,45725.558763,0.001069
1776,851,11,e-,ionIoni,45725.558348,0.001231
1776,850,11,e-,ionIoni,45725.558332,0.001137
1776,849,11,e-,ionIoni,45725.558168,0.001068
1776,848,11,e-,ionIoni,45725.557856,0.001167
1776,847,11,e-,ionIoni,45725.557818,0.001036
1776,846,11,e-,ionIoni,45725.557433,0.001113
1776,845,11,e-,ionIoni,45725.557290,0.001243
1776,844,11,e-,ionIoni,45725.557273,0.001102
1776,843,11,e-,ionIoni,45725.557220,0.001032
1776,842,11,e-,ionIoni,45725.557023,0.001335
1776,841,11,e-,ionIoni,45725.556931,0.001371
1776,840,11,e-,ionIoni,45725.556832,0.001092
1776,839,11,e-,ionIoni,45725.556622,0.001254
1776,838,11,e-,ionIoni,45725.555996,0.001262
1776,837,11,e-,ionIoni,45725.555845,0.001198
1776,836,11,e-,ionIoni,45725.555219,0.001291
1776,835,11,e-,ionIoni,45725.555009,0.001333
1776,834,11,e-,ionIoni,45725.554704,0.001313
1776,833,11,e-,ionIoni,45725.554223,0.001381
1776,832,11,e-,ionIoni,45725.553802,0.001054
1776,831,11,e-,ionIoni,45725.553651,0.001344
1776,830,11,e-,ionIoni,45725.553599,0.001267
1776,829,11,e-,ionIoni,45725.553514,0.001161
1776,828,11,e-,ionIoni,45725.552507,0.001058
1776,827,11,e-,ionIoni,45725.552197,0.001344
1776,826,11,e-,ionIoni,45725.551826,0.001037
1776,825,11,e-,ionIoni,45725.551658,0.001016
1776,824,11,e-,ionIoni,45725.551617,0.001344
1776,823,11,e-,ionIoni,45725.551563,0.001155
1776,822,11,e-,ionIoni,45725.551393,0.001097
1776,821,11,e-,ionIoni,45725.551305,0.001050
1776,820,11,e-,ionIoni,45725.551174,0.001251
1776,819,11,e-,ionIoni,45725.551091,0.001109
1776,818,11,e-,ionIoni,45725.550923,0.001264
1776,817,11,e-,ionIoni,45725.550447,0.001325
1776,816,11,e-,ionIoni,45725.550290,0.001310
1776,815,11,e-,ionIoni,45725.550288,0.001091
1776,814,11,e-,ionIoni,45725.550242,0.001049
1776,813,11,e-,ionIoni,45725.549889,0.001203
1776,812,11,e-,ionIoni,45725.549472,0.001319
1776,811,11,e-,ionIoni,45725.549183,0.001122
1776,810,11,e-,ionIoni,45725.548803,0.001349
1776,809,11,e-,ionIoni,45725.548332,0.001155
1776,808,11,e-,ionIoni,45725.548186,0.001376
1776,807,11,e-,ionIoni,45725.547571,0.001321
1776,806,11,e-,ionIoni,45725.547509,0.001014
1776,805,11,e-,ionIoni,45725.547450,0.001329
1776,804,11,e-,ionIoni,45725.546578,0.001270
1776,803,11,e-,ionIoni,45725.546556,0.001071
1776,802,11,e-,ionIoni,45725.546507,0.001218
1776,801,11,e-,ionIoni,45725.545822,0.001167
1776,800,11,e-,ionIoni,45725.544804,0.001069
1776,799,11,e-,ionIoni,45725.544552,0.001056
1776,798,11,e-,ionIoni,45725.543809,0.001250
1776,797,11,e-,ionIoni,45725.543778,0.001081
1776,796,11,e-,ionIoni,45725.543638,0.001329
1776,795,11,e-,ionIoni,45725.543578,0.001046
1776,794,11,e-,ionIoni,45725.543452,0.001412
1776,793,11,e-,ionIoni,45725.543291,0.001181
1776,792,11,e-,ionIoni,45725.543283,0.001319
1776,791,11,e-,ionIoni,45725.543080,0.001105
1776,790,11,e-,ionIoni,45725.542832,0.001039
1776,789,11,e-,ionIoni,45725.542596,0.001402
1776,788,11,e-,ionIoni,45725.542522,0.001174
1776,787,11,e-,ionIoni,45725.542396,0.001261
1776,786,11,e-,ionIoni,45725.542392,0.001067
1776,785,11,e-,ionIoni,45725.541791,0.001099
1776,784,11,e-,ionIoni,45725.541482,0.001232
1776,783,11,e-,ionIoni,45725.541264,0.001089
1776,782,11,e-,ionIoni,45725.540879,0.001405
1776,781,11,e-,ionIoni,45725.540821,0.001106
1776,780,11,e-,ionIoni,45725.540606,0.001250
1776,779,11,e-,ionIoni,45725.539837,0.001226
1776,778,11,e-,ionIoni,45725.539751,0.001324
1776,777,11,e-,ionIoni,45725.539561,0.001049
1776,776,11,e-,ionIoni,45725.539366,0.001186
1776,775,11,e-,ionIoni,45725.539286,0.001087
1776,774,11,e-,ionIoni,45725.538899,0.001239
1776,773,11,e-,ionIoni,45725.538609,0.001055
1776,772,11,e-,ionIoni,45725.538043,0.001299
1776,771,11,e-,ionIoni,45725.537899,0.001177
1776,770,11,e-,ionIoni,45725.537578,0.001417
1776,769,11,e-,ionIoni,45725.536778,0.001111
1776,768,11,e-,ionIoni,45725.536420,0.001212
1776,767,11,e-,ionIoni,45725.536419,0.001218
1776,766,11,e-,ionIoni,45725.536387,0.001292
1776,765,11,e-,ionIoni,45725.536287,0.001412
1776,764,11,e-,ionIoni,45725.536266,0.001023
1776,763,11,e-,ionIoni,45725.535772,0.001365
1776,762,11,e-,ionIoni,45725.535675,0.001242
1776,761,11,e-,ionIoni,45725.535651,0.001023
1776,760,11,e-,ionIoni,45725.535124,0.001263
1776,759,11,e-,ionIoni,45725.534766,0.001119
1776,758,11,e-,ionIoni,45725.534519,0.001127
1776,757,11,e-,ionIoni,45725.534405,0.001021
1776,756,11,e-,ionIoni,45725.533874,0.001110
1776,755,11,e-,ionIoni,45725.533605,0.001061
1776,754,11,e-,ionIoni,45725.533500,0.001164
1776,753,11,e-,ionIoni,45725.533218,0.001403
1776,752,11,e-,ionIoni,45725.532558,0.001119
1776,751,11,e-,ionIoni,45725.531901,0.000993
1776,750,11,e-,ionIoni,45725.531867,0.001122
1776,749,11,e-,ionIoni,45725.531466,0.001373
1776,748,11,e-,ionIoni,45725.531101,0.001320
1776,747,11,e-,ionIoni,45725.531087,0.000996
1776,746,11,e-,ionIoni,45725.530966,0.000999
1776,745,11,e-,ionIoni,45725.530571,0.001312
1776,744,11,e-,ionIoni,45725.530498,0.001305
1776,743,11,e-,ionIoni,45725.530387,0.001336
1776,742,11,e-,ionIoni,45725.530314,0.001153
1776,741,11,e-,ionIoni,45725.530058,0.001012
1776,740,11,e-,ionIoni,45725.529776,0.001027
1776,739,11,e-,ionIoni,45725.529590,0.001258
1776,738,11,e-,ionIoni,45725.529584,0.001261
1776,737,11,e-,ionIoni,45725.529305,0.001326
1776,736,11,e-,ionIoni,45725.529274,0.001332
1776,735,11,e-,ionIoni,45725.529219,0.001025
1776,734,11,e-,ionIoni,45725.529042,0.001258
1776,733,11,e-,ionIoni,45725.528866,0.001224
1776,732,11,e-,ionIoni,45725.528846,0.001064
1776,731,11,e-,ionIoni,45725.528584,0.001266
1776,730,11,e-,ionIoni,45725.528526,0.001120
1776,729,11,e-,ionIoni,45725.528520,0.001301
1776,728,11,e-,ionIoni,45725.528516,0.001235
1776,727,11,e-,ionIoni,45725.527933,0.001279
1776,726,11,e-,ionIoni,45725.527859,0.001044
1776,725,11,e-,ionIoni,45725.527185,0.001200
1776,724,11,e-,ionIoni,45725.526935,0.001396
1776,723,11,e-,ionIoni,45725.526208,0.001119
1776,722,11,e-,ionIoni,45725.525514,0.001385
1776,721,11,e-,ionIoni,45725.525497,0.001112
1776,720,11,e-,ionIoni,45725.525478,0.001112
1776,719,11,e-,ionIoni,45725.524742,0.001136
1776,718,11,e-,ionIoni,45725.524719,0.001300
1776,717,11,e-,ionIoni,45725.524629,0.001061
1776,716,11,e-,ionIoni,45725.524587,0.001136
1776,715,11,e-,ionIoni,45725.524142,0.001096
1776,714,11,e-,ionIoni,45725.523793,0.001206
1776,713,11,e-,ionIoni,45725.523769,0.001424
1776,712,11,e-,ionIoni,45725.523598,0.001194
1776,711,11,e-,ionIoni,45725.522608,0.001146
1776,710,11,e-,ionIoni,45725.522334,0.001033
1776,709,11,e-,ionIoni,45725.522242,0.001177
1776,708,11,e-,ionIoni,45725.521954,0.001016
1776,707,11,e-,ionIoni,45725.521383,0.001223
1776,706,11,e-,ionIoni,45725.521296,0.001204
1776,705,11,e-,ionIoni,45725.521156,0.001357
1776,704,11,e-,ionIoni,45725.521131,0.001080
1776,703,11,e-,ionIoni,45725.521123,0.001178
1776,702,11,e-,ionIoni,45725.520706,0.001319
1776,701,11,e-,ionIoni,45725.520436,0.001135
1776,700,11,e-,ionIoni,45725.520393,0.001091
1776,699,11,e-,ionIoni,45725.520351,0.001041
1776,698,11,e-,ionIoni,45725.520150,0.001368
1776,697,11,e-,ionIoni,45725.519917,0.001433
1776,696,11,e-,ionIoni,45725.519909,0.001072
1776,695,11,e-,ionIoni,45725.519758,0.001116
1776,694,11,e-,ionIoni,45725.519457,0.001179
1776,693,11,e-,ionIoni,45725.519421,0.001035
1776,692,11,e-,ionIoni,45725.519113,0.001053
1776,691,11,e-,ionIoni,45725.518979,0.001001
1776,690,11,e-,ionIoni,45725.518765,0.001054
1776,689,11,e-,ionIoni,45725.518591,0.001095
1776,688,11,e-,ionIoni,45725.518531,0.001058
1776,687,11,e-,ionIoni,45725.518396,0.001103
1776,686,11,e-,ionIoni,45725.518268,0.001029
1776,685,11,e-,ionIoni,45725.518155,0.001199
1776,684,11,e-,ionIoni,45725.517643,0.001145
1776,683,11,e-,ionIoni,45725.517572,0.001345
1776,682,11,e-,ionIoni,45725.517415,0.001230
1776,681,11,e-,ionIoni,45725.517157,0.001210
1776,680,11,e-,ionIoni,45725.517053,0.001156
1776,679,11,e-,ionIoni,45725.516810,0.001401
1776,678,11,e-,ionIoni,45725.516529,0.001352
1776,677,11,e-,ionIoni,45725.515371,0.001157
1776,676,11,e-,ionIoni,45725.515117,0.001134
1776,675,11,e-,ionIoni,45725.514998,0.001286
1776,674,11,e-,ionIoni,45725.514826,0.001024
1776,673,11,e-,ionIoni,45725.514785,0.001144
1776,672,11,e-,ionIoni,45725.514651,0.001390
1776,671,11,e-,ionIoni,45725.514556,0.001224
1776,670,11,e-,ionIoni,45725.514324,0.001424
1776,669,11,e-,ionIoni,45725.514028,0.001001
1776,668,11,e-,ionIoni,45725.513929,0.001027
1776,667,11,e-,ionIoni,45725.513853,0.001440
1776,666,11,e-,ionIoni,45725.513829,0.001345
1776,665,11,e-,ionIoni,45725.513326,0.001237
1776,664,11,e-,ionIoni,45725.512489,0.001269
1776,663,11,e-,ionIoni,45725.512375,0.001239
1776,662,11,e-,ionIoni,45725.512373,0.001136
1776,661,11,e-,ionIoni,45725.512327,0.001416
1776,660,11,e-,ionIoni,45725.512178,0.001263
1776,659,11,e-,ionIoni,45725.511847,0.001222
1776,658,11,e-,ionIoni,45725.511403,0.001129
1776,657,11,e-,ionIoni,45725.510410,0.001198
1776,656,11,e-,ionIoni,45725.510386,0.001120
1776,655,11,e-,ionIoni,45725.510303,0.001323
1776,654,11,e-,ionIoni,45725.510230,0.001171
1776,653,11,e-,ionIoni,45725.510091,0.001216
1776,652,11,e-,ionIoni,45725.509994,0.001253
1776,651,11,e-,ionIoni,45725.508948,0.001451
1776,650,11,e-,ionIoni,45725.508854,0.001179
1776,649,11,e-,ionIoni,45725.508750,0.001048
1776,648,11,e-,ionIoni,45725.508457,0.001328
1776,647,11,e-,ionIoni,45725.508443,0.001417
1776,646,11,e-,ionIoni,45725.508286,0.001243
1776,645,11,e-,ionIoni,45725.507837,0.001191
1776,644,11,e-,ionIoni,45725.507399,0.001288
1776,643,11,e-,ionIoni,45725.506881,0.001039
1776,642,11,e-,ionIoni,45725.506720,0.001012
1776,641,11,e-,ionIoni,45725.506695,0.001401
1776,640,11,e-,ionIoni,45725.505766,0.001016
1776,639,11,e-,ionIoni,45725.505657,0.001127
1776,638,11,e-,ionIoni,45725.505313,0.001082
1776,637,11,e-,ionIoni,45725.505105,0.001418
1776,636,11,e-,ionIoni,45725.505102,0.001322
1776,635,11,e-,ionIoni,45725.504172,0.001212
1776,634,11,e-,ionIoni,45725.504168,0.001093
1776,633,11,e-,ionIoni,45725.503619,0.001152
1776,632,11,e-,ionIoni,45725.503607,0.001363
1776,631,11,e-,ionIoni,45725.503285,0.001266
1776,630,11,e-,ionIoni,45725.503241,0.001050
1776,629,11,e-,ionIoni,45725.503224,0.001116
1776,628,11,e-,ionIoni,45725.503118,0.001247
1776,627,11,e-,ionIoni,45725.503011,0.001047
1776,626,11,e-,ionIoni,45725.502728,0.001422
1776,625,11,e-,ionIoni,45725.502154,0.001338
1776,624,11,e-,ionIoni,45725.502015,0.001084
1776,623,11,e-,ionIoni,45725.501919,0.001373
1776,622,11,e-,ionIoni,45725.501575,0.001428
1776,621,11,e-,ionIoni,45725.500999,0.001213
1776,620,11,e-,ionIoni,45725.500462,0.001007
1776,619,11,e-,ionIoni,45725.500239,0.001006
1776,618,11,e-,ionIoni,45725.500201,0.001025
1776,617,11,e-,ionIoni,45725.499962,0.001072
1776,616,11,e-,ionIoni,45725.499834,0.001206
1776,615,11,e-,ionIoni,45725.499213,0.001323
